EventID, ParticleName, PositionX, PositionY, PositionZ, Radius, Energy, MomentumX, MomentumY, MomentumZ, |Momentum|
174,mu-,-0.778091,0.910061,487.669,487.67,9944.83,-33.2128,40.0913,10049.8,10049.9
174,mu-,-0.818843,0.959253,500,500.002,9944.83,-33.215,40.0829,10049.8,10049.9
174,e-,-0.743597,0.898089,487.67,487.672,0,0,-0,0,0
174,e-,-0.743597,0.898089,487.67,487.672,0,0,-0,0,0
175,mu-,1.63752,-1.02777,500,500.004,9956.69,68.3586,-43.3936,10061.5,10061.8
176,mu-,-0.531085,0.0662008,500,500,9936.67,-23.5562,1.38928,10041.7,10041.8
177,mu-,0.690279,-0.519221,483.14,483.141,9952,30.4801,-22.3584,10057,10057.1
177,mu-,0.741375,-0.556702,500,500.001,9952,30.4935,-22.3722,10057,10057.1
177,e-,1.22991,-0.749525,483.187,483.189,0.00240492,-0.0266842,-0.040485,-0.0106073,0.0496347
177,e-,1.18161,-0.822803,483.168,483.17,0,-0,-0,-0,0
177,e-,1.18161,-0.822803,483.168,483.17,0,-0,-0,-0,0
178,mu-,0.0405211,-0.40082,500,500,9955.63,1.59698,-16.3602,10060.7,10060.7
179,mu-,0.371307,0.249289,491.617,491.617,9949.59,15.1509,10.4577,10054.7,10054.7
179,mu-,0.383939,0.258008,500,500,9949.59,15.1219,10.4616,10054.7,10054.7
179,e-,0.303603,0.230106,491.621,491.621,0,-0,-0,0,0
179,e-,0.303603,0.230106,491.621,491.621,0,-0,-0,0,0
180,mu-,-0.0813457,1.35762,500,500.002,9953.89,-3.36792,56.4685,10058.8,10059
181,mu-,1.67269,-1.66625,500,500.006,7984.19,56.3784,-55.856,8088.76,8089.15
181,e-,-2.92467,-3.11374,500,500.018,1000.97,-12.0924,-12.8693,1001.33,1001.48
181,gamma,-2.46174,-0.71994,500,500.007,17.8041,-0.179687,-0.0522585,17.8032,17.8041
181,gamma,-2.59797,-0.456487,500,500.007,0.380745,-0.00405914,-0.00070015,0.380723,0.380745
181,gamma,-3.2671,-2.27081,500,500.016,20.5161,-0.275675,-0.192339,20.5134,20.5161
181,gamma,-4.16786,-2.4907,500,500.024,753.59,-12.9402,-7.74938,753.439,753.59
181,gamma,-3.68755,-2.56659,500,500.02,20.9929,-0.318713,-0.222484,20.9893,20.9929
182,mu-,-1.83165,0.528238,500,500.004,9828.51,-73.0085,22.1297,9933.32,9933.61
183,mu-,-0.408474,0.621586,500,500.001,9948.66,-15.1028,24.2362,10053.7,10053.8
184,mu-,-1.22359,0.416544,497.996,497.997,9954.42,-51.0611,18.9433,10059.4,10059.5
184,mu-,-1.22626,0.417536,498.523,498.524,9954.42,-51.0296,18.9361,10059.4,10059.5
184,mu-,-1.23375,0.420317,500,500.002,9954.42,-51.0287,18.9387,10059.4,10059.5
184,e-,-1.24752,0.422362,498.523,498.525,0,-0,0,0,0
184,e-,-1.24752,0.422362,498.523,498.525,0,-0,0,0,0
184,e-,-1.17916,0.388779,497.998,498,0,0,-0,0,0
